date,price,price_high,price_low,price_open
2023-08-04 09:00:00,29111.871757245215,29331.529256182766,28806.191975278518,29192.58200250401
2023-08-05 09:00:00,29071.47514773378,29150.949456636365,28977.82914963664,29112.89583923984
2023-08-06 09:00:00,29086.74198924126,29203.4239182277,28990.799884500844,29071.293886496136
2023-08-07 09:00:00,29209.723844391316,29275.322941422062,28699.695177879945,29086.321754473724
2023-08-08 09:00:00,29770.080934163823,30242.204324232076,29144.366487969273,29209.736481331056
2023-08-09 09:00:00,29581.410475089135,30158.601499626504,29375.82851209233,29770.60067358751
2023-08-10 09:00:00,29454.294527589347,29736.444533301597,29319.035622071482,29581.234932022693
2023-08-11 09:00:00,29424.934226305333,29562.975049004173,29251.25962151257,29454.518409827233
2023-08-12 09:00:00,29429.600970587122,29480.736708576092,29380.376178756065,29424.96896478913
2023-08-13 09:00:00,29303.221618430383,29473.66351932065,29271.748994437734,29429.70686329502
2023-08-14 09:00:00,29430.032322395156,29693.898122520368,29101.80600538161,29302.916305674855
2023-08-15 09:00:00,29198.941108565337,29497.586195182204,29059.615127020494,29430.05322172562
2023-08-16 09:00:00,28728.985023095913,29257.997393357797,28721.525567425455,29198.510861403334
2023-08-17 09:00:00,26624.284466244604,28782.23439127718,25217.743564769567,28728.698504837015
2023-08-18 09:00:00,26053.890666478634,26831.885687660382,25618.343998871784,26623.72305831619
2023-08-19 09:00:00,26099.896901266922,26280.361236391258,25800.973895320527,26053.887277010224
2023-08-20 09:00:00,26190.06238588711,26298.92797424168,25971.33630238932,26099.901601233727
2023-08-21 09:00:00,26126.823064906253,26257.490028944412,25812.80779244785,26190.15146108397
2023-08-22 09:00:00,26055.306308547642,26139.300090477518,25302.477469472706,26126.824865172246
2023-08-23 09:00:00,26432.6285356588,26818.24528031694,25812.404156309207,26055.565116228976
2023-08-24 09:00:00,26179.415588856573,26577.03447262687,25863.368221267952,26432.514675075345
2023-08-25 09:00:00,26059.231116427098,26311.906610983817,25775.259537373022,26179.3333752306
2023-08-26 09:00:00,26017.14280960018,26125.193658932378,25985.679473984397,26059.757534258464
2023-08-27 09:00:00,26101.393741751006,26181.77510153923,25965.978613304724,26017.048176667413
2023-08-28 09:00:00,26119.13784217653,26252.41833700297,25864.06892108826,26101.030429845232
2023-08-29 09:00:00,27716.9014161973,28142.800600024042,25921.476941431087,26119.012000480943
2023-08-30 09:00:00,27299.990555417913,27767.92738147178,27016.61571026299,27716.654366540162
2023-08-31 09:00:00,25940.321822380076,27584.87417407945,25656.47063685441,27300.094890320735
2023-09-01 09:00:00,25804.726919996043,26154.991807079856,25333.71562978681,25940.13896288589
2023-09-02 09:00:00,25869.526264434266,25987.2510545775,25752.487592143192,25804.90590139908
2023-09-03 09:00:00,25971.162146838884,26134.09039445818,25800.27683646925,25869.538983072176
2023-09-04 09:00:00,25825.687227860315,26106.739159086275,25631.911096858403,25971.247448716575
2023-09-05 09:00:00,25791.689755625055,25913.07857454771,25561.915822292674,25826.073729345466
2023-09-06 09:00:00,25759.414814320073,26038.20858349816,25373.114155215244,25791.52286324152
2023-09-07 09:00:00,26254.438431724786,26441.67206052858,25614.51630799272,25759.39123956616
2023-09-08 09:00:00,25910.365455259453,26444.612004712362,25647.515096828083,26255.053817896223
2023-09-09 09:00:00,25901.510304287993,25944.39900558228,25796.806541495924,25910.40450602298
2023-09-10 09:00:00,25841.359200677605,26032.959907773842,25571.349221424138,25901.483765019922
2023-09-11 09:00:00,25162.173055021674,25899.781576246914,24901.876589705862,25841.480045619195
2023-09-12 09:00:00,25840.310354420857,26564.950392822444,25131.34623616315,25162.23172821863
2023-09-13 09:00:00,26222.188838351813,26404.737518011116,25764.067555194142,25840.18969821711
2023-09-14 09:00:00,26523.05374044809,26859.896734011396,26127.60800757137,26222.36143271716
2023-09-15 09:00:00,26600.35202878328,26887.49710173817,26224.201159304732,26523.045317210162
2023-09-16 09:00:00,26560.144107789718,26776.581546522753,26445.585834868147,26600.367026582997
2023-09-17 09:00:00,26527.799704046603,26623.046936415933,26399.580181668767,26560.108230553808
2023-09-18 09:00:00,26762.84540244028,27409.582140417057,26377.558227149173,26527.74629017644
2023-09-19 09:00:00,27210.44531726877,27483.690406674632,26668.494106521197,26762.673425251527
2023-09-20 09:00:00,27125.186293727398,27388.652976226378,26803.229091274916,27210.855454614044
2023-09-21 09:00:00,26567.86048875304,27160.351869231723,26377.626541511843,27124.96635701586
2023-09-22 09:00:00,26580.17113111054,26743.004254735617,26469.140315419525,26568.077104082742
2023-09-23 09:00:00,26576.151033224327,26632.84229112741,26509.27135401183,26580.054794840285
2023-09-24 09:00:00,26248.362048610827,26738.13656614859,26123.30447370358,26576.254860201876
2023-09-25 09:00:00,26304.4396932858,26445.66874351484,25989.821801744798,26246.806832114333
2023-09-26 09:00:00,26221.046043518967,26396.936917244137,26088.187548306752,26304.489619307165
2023-09-27 09:00:00,26372.385643541198,26848.639063854233,26111.200089976046,26220.738433807302
2023-09-28 09:00:00,27021.659455259145,27307.808992109556,26341.382967134698,26372.29859802393
2023-09-29 09:00:00,26907.166824819957,27244.383688745205,26666.02211137824,27021.7795883366
2023-09-30 09:00:00,26962.697372422444,27094.91053165097,26886.217752820976,26907.08139888495
2023-10-01 09:00:00,27992.688801317305,28064.898393218347,26954.33004710615,26962.6888013173
2023-10-02 09:00:00,27495.049804896393,28580.51862760262,27283.6683699326,27992.68458989986
2023-10-03 09:00:00,27426.82839436923,27676.23874340897,27160.90980638263,27495.1350625773
2023-10-04 09:00:00,27779.038730650478,27839.362403213283,27202.77916731051,27426.636590066464
2023-10-05 09:00:00,27410.705055700895,28120.609728711217,27352.81027941229,27778.971803261506
2023-10-06 09:00:00,27931.82205695389,28295.25974817998,27176.33221975176,27410.80603000159
2023-10-07 09:00:00,27957.041223019172,28029.782169970196,27842.647844283343,27931.460083738064
2023-10-08 09:00:00,27917.490769630956,28095.38484131224,27688.25994763958,27957.204174104474
2023-10-09 09:00:00,27590.26071773027,27988.22267837198,27260.72534912511,27917.529300883947
2023-10-10 09:00:00,27390.361059492294,27734.90120512611,27297.802410252218,27590.50925180313
2023-10-11 09:00:00,26875.44117678879,27477.214203496056,26538.366487253,27390.32120661809
2023-10-12 09:00:00,26759.467214958415,26946.41038512841,26554.551556359263,26875.272459110314
2023-10-13 09:00:00,26862.254276864744,27128.88118179512,26684.49144627051,26758.83513052081
2023-10-14 09:00:00,26852.578047448314,26989.246171783103,26789.427984893453,26862.19453858793
2023-10-15 09:00:00,27155.088776443725,27293.598154278887,26808.521937760775,26852.741060250344
2023-10-16 09:00:00,28501.770626621885,29994.247232160964,27113.25483619456,27154.53463987376
2023-10-17 09:00:00,28396.46955700287,28614.267873117315,28069.86058112436,28501.660014984715
2023-10-18 09:00:00,28320.336691737844,28982.429021806256,28143.422595314732,28396.418825388813
2023-10-19 09:00:00,28714.506870286943,28916.853234082144,28102.20251614902,28320.289170140415
2023-10-20 09:00:00,29669.88487309954,30208.684072805023,28579.034611260195,28714.614138986795
2023-10-21 09:00:00,29910.35543066679,30379.473643234764,29465.358691921836,29669.468187624127
2023-10-22 09:00:00,29992.82993541711,30247.961222702612,29641.473537300844,29910.234305730777
2023-10-23 09:00:00,33070.19841694152,34718.05847415566,29884.34842991471,29993.21570631666
2023-10-24 09:00:00,33922.468899421256,35276.26348211915,32833.235852945574,33070.90180149751
2023-10-25 09:00:00,34496.135431618015,35133.075627093735,33679.354487048826,33922.96088442408
2023-10-26 09:00:00,34152.32274008793,34824.620348175995,33750.35415133859,34495.94815463416
2023-10-27 09:00:00,33892.87040304691,34245.0,33391.92632109462,34151.43736229244
2023-10-28 09:00:00,34081.4378044544,34493.88469824373,33860.78804801793,33892.447366649954
2023-10-29 09:00:00,34526.42138451645,34750.3245722779,33930.65819717149,34081.40447950478
2023-10-30 09:00:00,34475.78238345413,34856.20767310393,34064.509691755535,34527.08035054067
2023-10-31 09:00:00,34640.73874548093,34720.92395051925,34026.64271489937,34475.39069762403
2023-11-01 09:00:00,35422.13113246216,35583.13268572238,34097.564056039344,34640.80772351211
2023-11-02 09:00:00,34941.43869357663,35984.42993548302,34300.65928724777,35422.04214820955
2023-11-03 09:00:00,34717.12045738834,34946.51665642801,34120.399754272024,34941.76055567954
2023-11-04 09:00:00,35063.05524851647,35255.86461424346,34586.16071958472,34717.488983679636
2023-11-05 09:00:00,35012.94646483,35380.51520040097,34449.51340117784,35062.830868599944
2023-11-06 09:00:00,35045.90327358126,35276.95409538977,34727.730740682506,35013.310307796324
2023-11-07 09:00:00,35399.77658662535,35888.13237633576,34523.36623059004,35046.7479103887
2023-11-08 09:00:00,35625.31965299598,36107.72674946488,35100.43168736622,35399.831295748576
2023-11-09 09:00:00,36700.804780419676,37972.44307352072,35535.59949327008,35625.011918186035
2023-11-10 09:00:00,37302.25582821542,37527.152936263294,36325.36897513299,36701.060367815946
2023-11-11 09:00:00,37130.74738534678,37408.726776121126,36667.13621041159,37303.27322860108
2023-11-12 09:00:00,37064.789049953775,37222.665393613024,36731.91062842966,37130.171110664014
2023-11-13 09:00:00,36463.90168230479,37418.122522144884,36333.96860039444,37065.048849556
2023-11-14 09:00:00,35551.65579858962,36744.18181053459,34807.34514559734,36463.33252852358
2023-11-15 09:00:00,37859.03628396538,37979.777584051764,35360.80069741366,35551.502485689605
2023-11-16 09:00:00,36163.57237655779,37930.81516104049,35501.6326750026,37859.36380423262
2023-11-17 09:00:00,36614.4431281585,36800.0,35862.51169060822,36163.67477592718
2023-11-18 09:00:00,36568.84303990001,36845.67694748169,36179.679970482124,36614.320198739326
2023-11-19 09:00:00,37363.531884812626,37501.110337106926,36386.017496455366,36569.38078081889
2023-11-20 09:00:00,37450.780989496416,37751.21777067367,36679.49963454069,37364.08976474017
2023-11-21 09:00:00,35742.506926085916,37650.203109713206,35736.20546177223,37450.05887954373
2023-11-22 09:00:00,37409.027985585504,37861.271337406346,35632.84428137093,35742.544029799814
2023-11-23 09:00:00,37294.55647804938,37653.2573270031,36870.658281069955,37409.32302170652
2023-11-24 09:00:00,37714.82723582867,38414.89165661608,37252.07174366814,37294.95735094796
2023-11-25 09:00:00,37781.67706375303,37888.71095217298,37592.09177828131,37714.86499938309
2023-11-26 09:00:00,37447.97117249922,37815.59308900617,37150.9902122102,37781.97578853631
2023-11-27 09:00:00,37242.57459525415,37569.45154838433,36707.9289240433,37448.32941663838
2023-11-28 09:00:00,37820.326858658285,38380.11201799833,36869.465914944085,37243.66255440413
2023-11-29 09:00:00,37855.02595743472,38450.32317010085,37571.24651324613,37819.947384675936
2023-11-30 09:00:00,37723.723540197905,38147.14433137639,37500.47673347197,37855.09574579629
2023-12-01 09:00:00,38683.38209310173,38999.03521622148,37616.287524928724,37724.21757003698
2023-12-02 09:00:00,39451.21160245831,39717.42635075359,38642.38926750881,38683.402204828926
2023-12-03 09:00:00,39972.881800393574,40248.51421650283,39275.9423932777,39451.228469492715
2023-12-04 09:00:00,41990.91660752682,42419.51897056217,39972.73321270946,39972.73321270946
2023-12-05 09:00:00,44073.37726558531,44488.06817331585,41414.03408665792,41990.68755143916
2023-12-06 09:00:00,43762.72930581195,44296.753632519205,43337.79197143272,44074.215458474486
2023-12-07 09:00:00,43273.70456916359,44047.22473598462,42821.981941750506,43762.73141016822
2023-12-08 09:00:00,44171.8338083567,44701.11178747589,43080.98115375258,43274.02601185601
2023-12-09 09:00:00,43713.53595400698,44358.17931440766,43585.3301889982,44172.56112108002
2023-12-10 09:00:00,43789.3555015563,44048.51581684312,43563.83631636186,43713.43198022425
2023-12-11 09:00:00,41252.7996823889,43804.31569196151,40219.84096297762,43789.3156919615
2023-12-12 09:00:00,41491.14066286092,42102.91680005681,40678.87381647829,41252.632206800015
2023-12-13 09:00:00,42870.06425447402,43473.28087730704,40556.8536980557,41491.86859741875
2023-12-14 09:00:00,43022.65724185749,43419.50003885214,41404.9541604652,42870.392166872865
2023-12-15 09:00:00,41939.53711693042,43080.86933534986,41665.90027672294,43023.493576937355
2023-12-16 09:00:00,42277.123507768054,42723.059365632434,41605.96224589092,41939.885573712316
2023-12-17 09:00:00,41373.376491453026,42421.489910340075,41252.60131938138,42275.87157175312
2023-12-18 09:00:00,42657.42954629287,42756.58417818192,40541.508502634046,41372.85232339276
2023-12-19 09:00:00,42275.04228896991,43494.840124945345,41810.19917406257,42658.12661525217
2023-12-20 09:00:00,43668.7341916521,44283.398592056765,42206.04982400709,42275.04384210524
2023-12-21 09:00:00,43862.366031140074,44242.23123453757,43287.6438436822,43668.822966090265
2023-12-22 09:00:00,43970.26241739672,44398.65832411531,43413.187554846685,43862.131579618435
2023-12-23 09:00:00,43703.518261475816,43990.36769713856,43293.56195903041,43970.88801074984
2023-12-24 09:00:00,42992.987060560314,43946.28666227668,42507.16655691715,43703.14794305072
2023-12-25 09:00:00,43576.562186054194,43802.45602089668,42721.8997813558,42992.18301091282
2023-12-26 09:00:00,42508.990944606354,43593.38171733665,41637.67974060644,43576.739698427176
2023-12-27 09:00:00,43431.19420403446,43678.11502343654,42099.87457966045,42509.03990945303
2023-12-28 09:00:00,42564.502317904364,43788.512558544884,42243.572874758866,43430.37009993642
2023-12-29 09:00:00,42067.2552030745,43112.02741629039,41300.362617514256,42565.16453850522
2023-12-30 09:00:00,42140.58158129946,42611.799655063616,41520.639864935925,42067.02047376644
2023-12-31 09:00:00,42282.34870028261,42897.45967197199,41966.32905414889,42140.66112278425
2024-01-01 09:00:00,44179.972439953635,44184.54795646089,42181.17996521674,42282.129528320285
2024-01-02 09:00:00,44948.229552086086,45882.051369505716,44149.40638553166,44179.975754137784
2024-01-03 09:00:00,42846.15398731731,45500.46736839519,40782.90273502193,44948.08262730356
2024-01-04 09:00:00,44153.098626268926,44733.32642207774,42616.188395052624,42846.24763864753
2024-01-05 09:00:00,44147.505361386204,44357.98600633167,42453.07966236334,44153.80394355501
2024-01-06 09:00:00,43969.91882946734,44216.43052284387,43399.288257028114,44147.40672219776
2024-01-07 09:00:00,43930.0767344856,44481.95924007779,43576.59840460443,43969.708286694025
2024-01-08 09:00:00,46953.13121523508,47250.512743395695,43176.80769287837,43929.342520347884
2024-01-09 09:00:00,46110.763419170544,47967.91025444355,44757.08560575636,46954.36414518828
2024-01-10 09:00:00,46655.15188279252,47698.29893318712,44300.516581020536,46109.69888265281
2024-01-11 09:00:00,46340.17386130507,48973.29998031062,45605.76518236522,46655.167594593164
2024-01-12 09:00:00,42782.460937459386,46515.55673560128,41500.511958322524,46339.37843555094
2024-01-13 09:00:00,42847.84966597901,43256.69064644671,42436.22911743516,42782.43795843978
2024-01-14 09:00:00,41731.61076632434,43078.19046456267,41719.31828594751,42847.39392627536
2024-01-15 09:00:00,42510.46841753366,43397.76304707722,41716.72228105833,41731.256071253054
2024-01-16 09:00:00,43137.602783849215,43577.40999050779,42050.29975495031,42509.69614764937
2024-01-17 09:00:00,42774.2790593682,43197.47426910892,42199.31879824865,43137.46493044934
2024-01-18 09:00:00,42677.079528677605,42783.76599274,42501.69899272914,42775.42655668864
